,city,date_mutation,latitude,longitude,nombre_pieces_principales,surface_reelle_bati,surface_terrain,type_local,valeur_fonciere
24651,1427,1505685600.0,45.937849,4.790246,4.0,120.0,759.0,1,1262325.0
24653,1427,1505685600.0,45.937409,4.790136,4.0,74.0,1435.0,1,1262325.0
24654,1427,1504130400.0,45.939406,4.796226,1.0,48.0,0.0,2,135500.0
24656,1427,1501797600.0,45.938595,4.791615,4.0,113.0,720.0,1,241470.0
24657,1427,1501106400.0,45.936583,4.794985,4.0,90.0,747.0,1,277300.0
24658,1427,1495404000.0,45.935582000000004,4.79258,4.0,88.0,222.0,1,225488.0
24659,1427,1495404000.0,45.935672,4.792555999999999,0.0,,17.0,3,225488.0
24660,1427,1489964400.0,45.937859,4.795351,4.0,85.0,824.0,1,254900.0
24661,1427,1489359600.0,45.936245,4.791283999999999,2.0,45.0,0.0,2,138768.0
24663,1427,1487718000.0,45.93578,4.7940629999999995,5.0,125.0,779.0,1,312350.0
24664,1427,1484780400.0,45.936245,4.791283999999999,2.0,50.0,0.0,2,140293.0
24666,1427,1480460400.0,45.934785999999995,4.792715,3.0,58.0,441.0,1,164000.0
24667,1427,1480287600.0,45.939194,4.789804,4.0,100.0,405.0,1,182000.0
24668,1427,1476223200.0,45.936245,4.791283999999999,3.0,70.0,0.0,2,199303.0
24670,1427,1474495200.0,45.936245,4.791283999999999,3.0,79.0,0.0,2,211007.0
24672,1427,1474322400.0,45.936245,4.791283999999999,2.0,50.0,0.0,2,142293.0
24674,1427,1468879200.0,45.936245,4.791283999999999,2.0,50.0,0.0,2,156000.0
24676,1427,1468360800.0,45.938196999999995,4.793129,5.0,133.0,842.0,1,312000.0
24677,1427,1465855200.0,45.939406,4.796226,2.0,55.0,0.0,2,165000.0
24679,1427,1464904800.0,45.935539,4.791705,4.0,88.0,249.0,1,220000.0
24680,1427,1462744800.0,45.938795,4.796336,6.0,130.0,500.0,1,385000.0
24682,1427,1443564000.0,45.939547,4.797029,6.0,200.0,257.0,1,562400.0
24683,1427,1432677600.0,45.939345,4.792002,10.0,240.0,835.0,1,471000.0
24684,1427,1429135200.0,45.935291,4.791739,3.0,57.0,470.0,1,150000.0
24685,1427,1423782000.0,45.936049,4.7931,3.0,75.0,746.0,1,200000.0
24687,1427,1422831600.0,45.936172,4.793174,4.0,112.0,180.0,1,140000.0
24688,1427,1411423200.0,45.939367,4.796976,2.0,42.0,174.0,1,580500.0
24689,1427,1409176800.0,45.934967,4.791539,3.0,55.0,493.0,1,155000.0
24690,1427,1407448800.0,45.939406,4.796226,1.0,48.0,0.0,2,100000.0
24692,1427,1405548000.0,45.935682,4.79509,6.0,160.0,770.0,1,244510.0
24693,1427,1405548000.0,45.938693,4.78991,3.0,47.0,217.0,1,152900.0
24694,1427,1403128800.0,45.936509,4.79012,4.0,70.0,779.0,1,194000.0
24695,1427,1402264800.0,45.938542,4.790096,3.0,80.0,145.0,1,164500.0
24696,1427,1395010800.0,45.935399,4.790302,4.0,150.0,243.0,1,234000.0
24697,1427,1393542000.0,45.939406,4.796226,2.0,55.0,0.0,2,165920.0
24700,1192,1534975200.0,46.211915000000005,5.551759,4.0,98.0,638.0,1,207000.0
24701,1192,1523829600.0,46.212536,5.553205,4.0,83.0,0.0,1,148000.0
24702,1192,1507240800.0,46.211833,5.553091,5.0,127.0,599.0,1,222400.0
24703,1192,1501192800.0,46.212148,5.554194,5.0,121.0,716.0,1,247000.0
24704,1192,1490050800.0,46.212477,5.558056,,,2041.0,4,173000.0
24705,1192,1488409200.0,46.212253999999994,5.5574330000000005,0.0,230.0,1194.0,4,150000.0
24706,1192,1463090400.0,46.211915000000005,5.551759,4.0,98.0,638.0,1,188770.0
24707,1192,1454626800.0,46.21367,5.557519999999999,0.0,210.0,908.0,4,125000.0
24708,1192,1443391200.0,46.211940999999996,5.556332,0.0,910.0,2229.0,4,200000.0
24709,1192,1438207200.0,46.213544,5.558953,0.0,784.0,2307.0,4,150000.0
24710,1192,1421794800.0,46.211179,5.553367,4.0,80.0,0.0,2,134300.0
24712,1192,1418338800.0,46.213753000000004,5.555082,4.0,105.0,1468.0,1,47500.0
24713,1192,1413842400.0,46.211739,5.554239,6.0,136.0,748.0,1,243000.0
24714,1240,1463608800.0,46.244,5.5371809999999995,5.0,135.0,331.0,1,70000.0
24715,1204,1446678000.0,46.164287,5.705287,5.0,96.0,0.0,1,150000.0
24717,1419,1526248800.0,46.231559000000004,5.981567,3.0,74.0,0.0,2,333484.0
24719,1419,1524088800.0,46.231559000000004,5.981567,5.0,127.0,0.0,1,522500.0
24720,1419,1459375200.0,46.231559000000004,5.981567,0.0,,0.0,3,6000.0
24726,1419,1395010800.0,46.231559000000004,5.981567,4.0,86.0,0.0,2,946562.88
24737,1450,1422486000.0,45.906938000000004,5.226788,4.0,104.0,500.0,1,84881.25
24739,1054,1480546800.0,45.886623,5.153563,4.0,165.0,500.0,1,111000.0
24741,1054,1468274400.0,45.884440000000005,5.150056,5.0,110.0,800.0,1,307300.0
24743,1054,1435615200.0,45.880449,5.15121,5.0,107.0,516.0,1,254950.0
24744,1054,1518044400.0,45.888133,5.147265,3.0,60.0,143.0,1,167000.0
24745,1054,1513292400.0,45.890856,5.15153,1.0,50.0,1271.0,2,295000.0
24751,1054,1483657200.0,45.889561,5.158391,5.0,104.0,1141.0,1,242000.0
24752,1054,1430690400.0,45.889308,5.154093,4.0,92.0,223.0,1,182000.0
24753,1450,1500415200.0,45.899033,5.233251,3.0,55.0,1050.0,1,20000.0
24754,1450,1497823200.0,45.900197,5.232571,4.0,89.0,1330.0,1,252350.0
24756,1450,1434405600.0,45.901471,5.231875,5.0,107.0,822.0,1,226600.0
24757,1363,1492725600.0,46.039469,5.338649,4,77.0,1235.0,1,155000.0
24759,1363,1407276000.0,46.03859,5.3393690000000005,4,104.0,1585.0,1,238000.0
24761,1204,1540504800.0,46.164163,5.694712,4.0,113.0,548.0,1,156000.0
24762,1204,1494540000.0,46.165408,5.694303,4.0,84.0,934.0,1,113000.0
24764,1204,1486508400.0,46.164567,5.6938830000000005,3.0,65.0,579.0,1,37000.0
24766,1204,1460930400.0,46.169018,5.6819809999999995,2.0,32.0,158.0,2,22500.0
24768,1419,1470175200.0,46.221559,5.964889,5.0,116.0,700.0,1,555890.0
24769,1419,1468188000.0,46.222693,5.96645,4.0,70.0,69.0,1,200000.0
24770,1192,1532296800.0,46.214214,5.554421,4.0,87.0,1036.0,1,164600.0
24771,1192,1531432800.0,46.213881,5.552509,4.0,78.0,361.0,1,147000.0
24772,1192,1526421600.0,46.215883000000005,5.556312,5.0,125.0,616.0,1,160000.0
24773,1192,1501192800.0,46.21383,5.552823,4.0,80.0,367.0,1,155000.0
24774,1192,1498255200.0,46.213693,5.552455999999999,4.0,78.0,423.0,1,155000.0
24775,1192,1482361200.0,46.215533,5.556764,4.0,92.0,576.0,1,235000.0
24776,1192,1470002400.0,46.215887,5.555374,4.0,105.0,643.0,1,224000.0
24777,1192,1417129200.0,46.215438,5.554899,4.0,100.0,975.0,1,181850.0
24778,1192,1395356400.0,46.216229,5.554817,4.0,189.0,0.0,1,67000.0
24779,1192,1388962800.0,46.216704,5.5545480000000005,5.0,130.0,1424.0,1,310000.0
24780,1419,1532642400.0,46.241524,5.982069,7.0,151.0,0.0,2,560000.0
24781,1419,1529532000.0,46.245845,5.979499,6.0,111.0,655.0,1,640233.0
24782,1419,1526248800.0,46.246373,5.978942,7.0,170.0,806.0,1,664200.0
24783,1419,1517958000.0,46.242127,5.978574,5.0,207.0,1885.0,1,910020.0
24787,1419,1496786400.0,46.245793,5.980449,6.0,192.0,500.0,1,760000.0
24789,1419,1493935200.0,46.245438,5.979861,5.0,150.0,672.0,1,550000.0
24790,1419,1490137200.0,46.244355999999996,5.978537,5.0,179.0,500.0,1,625000.0
24792,1419,1479769200.0,46.241524,5.982069,3.0,113.0,0.0,2,307355.0
24793,1419,1472508000.0,46.241769,5.978744,2.0,43.0,1398.0,1,730000.0
24795,1419,1457218800.0,46.244137,5.978862,7.0,135.0,0.0,1,587500.0
24796,1419,1445292000.0,46.242125,5.97966,4.0,123.0,904.0,1,580000.0
24797,1419,1429135200.0,46.241285999999995,5.981832,6.0,135.0,801.0,1,400000.0
24798,1419,1421190000.0,46.243541,5.978251,4.0,130.0,211.0,1,491500.0
24800,1419,1392332400.0,46.242228000000004,5.979938,8.0,207.0,762.0,1,763000.0
24802,1419,1477260000.0,46.229039,6.0015019999999994,4.0,90.0,1260.0,1,400000.0
24803,1363,1543446000.0,46.025123,5.385905,4.0,125.0,1302.0,1,225000.0
24805,1363,1542322800.0,46.028193,5.383781,0.0,,32.0,3,89104.0
24806,1363,1529445600.0,46.027755,5.388148,5.0,114.0,161.0,1,79000.0
24807,1363,1502229600.0,46.027625,5.386749,3.0,79.0,195.0,1,205300.0
24808,1363,1494280800.0,46.028279,5.383554,2.0,57.0,0.0,2,74550.0
24809,1363,1493935200.0,46.027229,5.386154,4.0,130.0,1000.0,1,340000.0
24811,1363,1479769200.0,46.028247,5.383645,2.0,58.0,36.0,1,90500.0
24812,1363,1470088800.0,46.029754,5.379815,4.0,116.0,1134.0,1,235700.0
24813,1363,1451430000.0,46.028219,5.383909,3.0,65.0,172.0,1,63000.0
24814,1363,1447801200.0,46.027817,5.385974,3.0,90.0,1600.0,1,420000.0
24818,1363,1426633200.0,46.029436,5.3819099999999995,4.0,86.0,524.0,1,172800.0
24819,1363,1413496800.0,46.027986999999996,5.38339,12.0,290.0,242.0,1,407000.0
24821,1363,1404079200.0,46.029629,5.380401999999999,4.0,109.0,1387.0,1,234575.0
24822,1156,1401141600.0,45.922622,5.127064,4.0,91.0,822.0,1,254000.0
24823,1296,1513119600.0,46.378009999999996,5.293724,2.0,86.0,1690.0,1,315000.0
24824,1296,1513119600.0,46.377839,5.293645,1.0,72.0,1050.0,1,315000.0
24825,1296,1496700000.0,46.372915,5.290748000000001,2.0,66.0,1270.0,2,177480.0
24827,1296,1484866800.0,46.374109999999995,5.292832,2.0,95.0,2860.0,1,120000.0
24828,1296,1473890400.0,46.372676,5.290596,4.0,130.0,1150.0,1,88500.0
24829,1179,1510182000.0,46.250471000000005,4.839276,6.0,180.0,478.0,1,196970.0
24830,1179,1500328800.0,46.250788,4.837025,4.0,108.0,977.0,1,218000.0
24831,1179,1486681200.0,46.249328000000006,4.8414019999999995,3.0,64.0,805.0,1,139000.0
24832,1179,1486335600.0,46.249543,4.8400870000000005,3.0,117.0,1337.0,1,180000.0
24833,1179,1417993200.0,46.248013,4.844431,1.0,34.0,3401.0,2,276000.0
24835,1179,1415919600.0,46.250840000000004,4.8398129999999995,3.0,67.0,713.0,1,89000.0
24836,1010,1440021600.0,45.930601,5.813418,3.0,60.0,376.0,1,158000.0
24837,1010,1440021600.0,45.930646,5.8132790000000005,5.0,113.0,271.0,1,158000.0
24838,1180,1498687200.0,46.329077000000005,6.106318,7.0,203.0,1000.0,1,1100000.0
24840,1180,1454454000.0,46.329356,6.10773,5.0,144.0,1051.0,1,2050000.0
24842,1289,1517958000.0,46.181033,5.204988,2.0,52.0,0.0,2,109880.0
24844,1289,1515970800.0,46.179978000000006,5.210179,5.0,105.0,276.0,1,158000.0
24845,1289,1511132400.0,46.180502000000004,5.210369,4.0,86.0,241.0,1,135000.0
24846,1289,1508968800.0,46.181033,5.204988,4.0,85.0,0.0,2,205850.0
24848,1289,1506031200.0,46.181033,5.204988,3.0,68.0,0.0,2,156800.0
24850,1289,1504476000.0,46.179393,5.210173999999999,5.0,105.0,376.0,1,158000.0
24851,1289,1477260000.0,46.181033,5.204988,3.0,68.0,0.0,2,156618.0
24853,1289,1474236000.0,46.180366,5.210897,3.0,75.0,368.0,1,94000.0
24854,1289,1473717600.0,46.179643,5.211084,4.0,86.0,360.0,1,106600.0
24855,1289,1473631200.0,46.179859,5.210634,3.0,75.0,274.0,1,118000.0
24856,1289,1470002400.0,46.180673,5.210254,5.0,98.0,518.0,1,144000.0
24857,1289,1469138400.0,46.178782,5.209564,5.0,99.0,305.0,1,148000.0
24858,1289,1458082800.0,46.180015999999995,5.209912999999999,4.0,92.0,291.0,1,130000.0
24859,1289,1457305200.0,46.180240999999995,5.209543,4.0,92.0,317.0,1,135000.0
24860,1289,1455145200.0,46.181371999999996,5.207397,5.0,150.0,740.0,1,235000.0
24861,1289,1453849200.0,46.179432,5.206628,4.0,70.0,696.0,1,140000.0
24862,1289,1450652400.0,46.179941,5.2087449999999995,5.0,105.0,290.0,1,147000.0
24863,1289,1450047600.0,46.181033,5.204988,4.0,85.0,0.0,2,181300.0
24865,1289,1449702000.0,46.181556,5.209271,6.0,120.0,656.0,1,233800.0
24866,1289,1437429600.0,46.179626,5.209853,4.0,87.0,700.0,1,167500.0
24867,1289,1430085600.0,46.179438,5.210418,4.0,92.0,251.0,1,135000.0
24868,1289,1420671600.0,46.181033,5.204988,3.0,65.0,0.0,2,150876.0
24870,1289,1413842400.0,46.179006,5.210155,4.0,86.0,340.0,1,163500.0
24871,1289,1405893600.0,46.179158,5.210436,4.0,92.0,422.0,1,140000.0
24872,1289,1393455600.0,46.178733,5.209437,5.0,99.0,386.0,1,145000.0
24873,1166,1503439200.0,45.995515999999995,4.775515,4.0,136.0,362.0,1,350000.0
24875,1166,1501020000.0,45.994459,4.777044999999999,6.0,118.0,800.0,1,338000.0
24876,1166,1480892400.0,45.995385999999996,4.773986,5.0,140.0,990.0,1,321950.0
24877,1166,1472508000.0,45.993930999999996,4.778739,4.0,100.0,893.0,1,275000.0
24878,1166,1457564400.0,45.992968,4.77326,5.0,140.0,513.0,1,211900.0
24879,1166,1448924400.0,45.993773,4.776721,5.0,99.0,849.0,1,312550.0
24880,1166,1438812000.0,45.995788,4.775657,4.0,147.0,569.0,1,310250.0
24882,1166,1438725600.0,45.994406,4.776269,6.0,131.0,814.0,1,316000.0
24883,1166,1434319200.0,45.99457,4.773097,5.0,137.0,0.0,1,232000.0
24884,1166,1430949600.0,45.993435999999996,4.774531,4.0,89.0,903.0,1,220250.0
24885,1166,1404943200.0,45.993882,4.7778599999999996,5.0,101.0,888.0,1,249500.0
24886,1166,1404338400.0,45.995368,4.773722,5.0,102.0,953.0,1,302900.0
24887,1166,1396562400.0,45.993959000000004,4.776873999999999,5.0,105.0,787.0,1,100000.0
24888,1081,1544569200.0,46.193308,5.815298,4.0,105.0,0.0,2,195000.0
24889,1081,1537999200.0,46.193308,5.815298,0.0,50.0,0.0,4,80000.0
24892,1081,1522015200.0,46.192713,5.8163800000000005,3.0,70.0,572.0,2,280000.0
24895,1081,1521759600.0,46.193308,5.815298,3.0,81.0,0.0,2,165400.0
24896,1081,1496786400.0,46.192031,5.815538,6.0,114.0,783.0,1,250000.0
24898,1081,1489100400.0,46.198099,5.810331,6.0,110.0,491.0,1,218000.0
24899,1081,1460066400.0,46.195454999999995,5.8155790000000005,5.0,180.0,891.0,1,140000.0
24900,1081,1458255600.0,46.192564000000004,5.816186,3.0,55.0,575.0,1,213000.0
24901,1081,1457996400.0,46.195149,5.815623,4.0,80.0,557.0,2,135000.0
24904,1081,1457996400.0,46.195495,5.815426,0.0,,538.0,3,135000.0
24905,1081,1450393200.0,46.195071999999996,5.811057,6.0,170.0,917.0,1,392100.0
24906,1081,1446159600.0,46.193308,5.815298,3.0,100.0,508.0,2,80000.0
24911,1081,1444946400.0,46.197023,5.811171,4.0,86.0,1200.0,1,22500.0
24912,1081,1426114800.0,46.195081,5.812737,6.0,151.0,714.0,1,330000.0
24913,1081,1404252000.0,46.19227,5.815771,3.0,65.0,563.0,1,190950.0
24914,1032,1393542000.0,45.849171000000005,5.158176,5,114.0,319.0,1,240000.0
24916,1344,1514415600.0,46.206254,5.206721,4.0,80.0,845.0,1,190000.0
24917,1344,1510614000.0,46.20813,5.20587,0.0,275.0,1461.0,4,288000.0
24918,1344,1501106400.0,46.206321,5.204877,4.0,90.0,321.0,1,180300.0
24919,1344,1494972000.0,46.208999999999996,5.199994,5.0,101.0,445.0,1,203000.0
24920,1344,1475704800.0,46.207219,5.206278,0.0,,1819.0,4,170000.0
24922,1344,1468533600.0,46.206472999999995,5.2027470000000005,3.0,53.0,238.0,1,400000.0
24923,1344,1467064800.0,46.206664,5.20478,4.0,90.0,20.0,1,185000.0
24941,1344,1462831200.0,46.209603,5.201925,4.0,85.0,584.0,1,54028.0
24942,1344,1461967200.0,46.206485,5.206797,4.0,73.0,853.0,1,130000.0
24943,1344,1451257200.0,46.209509999999995,5.200246,4.0,81.0,0.0,2,109000.0
24945,1344,1445814000.0,46.206942,5.2053139999999996,0.0,367.0,2694.0,4,270000.0
24946,1344,1443477600.0,46.207584000000004,5.205203,0.0,260.0,1000.0,4,150000.0
24947,1344,1431986400.0,46.209509999999995,5.200246,4.0,81.0,0.0,2,126000.0
24949,1344,1415833200.0,46.20879,5.205051,0.0,1220.0,2349.0,4,290000.0
24950,1095,1467324000.0,46.292433,5.434314,3.0,76.0,760.0,1,82500.0
24951,1095,1396648800.0,46.2916,5.4361180000000004,4.0,28.0,170.0,1,5107.0
24952,1034,1544742000.0,45.757789,5.682373,7.0,180.0,529.0,1,247000.0
24953,1034,1540418400.0,45.756029,5.681127,0.0,,0.0,3,10000.0
24954,1034,1535666400.0,45.75848,5.683867,3.0,65.0,0.0,2,92000.0
24956,1034,1532556000.0,45.75897,5.682972,3.0,67.0,0.0,2,45000.0
24958,1034,1531778400.0,45.756029,5.681127,2.0,38.0,0.0,2,39000.0
24960,1034,1530223200.0,45.757022,5.679266999999999,5.0,90.0,649.0,1,192400.0
24961,1034,1528322400.0,45.756634000000005,5.681589,4.0,140.0,600.0,1,175000.0
24962,1034,1527631200.0,45.758777,5.683372,4.0,87.0,0.0,2,185000.0
24963,1034,1527631200.0,45.758558,5.682911,0.0,,0.0,3,185000.0
24964,1034,1525298400.0,45.758777,5.683372,3.0,69.0,0.0,2,150000.0
24966,1034,1516921200.0,45.759426,5.6845989999999995,2.0,65.0,117.0,1,95000.0
24967,1034,1513897200.0,45.7598,5.684036,3.0,77.0,49.0,1,85000.0
24968,1034,1513292400.0,45.76058,5.682366,3.0,74.0,0.0,2,110000.0
24969,1034,1512169200.0,45.758026,5.6830169999999995,2.0,42.0,134.0,2,144000.0
24971,1034,1509404400.0,45.76058,5.682366,5.0,93.0,0.0,2,137850.0
24972,1034,1506895200.0,45.75887,5.6841,3.0,62.0,0.0,2,76180.0
24975,1034,1506031200.0,45.758386,5.682398,4.0,87.0,948.0,1,184100.0
24976,1034,1505340000.0,45.757788,5.68276,3.0,96.0,76.0,1,75000.0
24977,1034,1496181600.0,45.758245,5.683549,3.0,68.0,53.0,1,75000.0
24978,1034,1496095200.0,45.756325,5.6801900000000005,2.0,43.0,0.0,2,75000.0
24981,1034,1489705200.0,45.758558,5.682911,0.0,,0.0,3,13500.0
24982,1034,1489618800.0,45.759170000000005,5.684521,3.0,70.0,0.0,2,55000.0
24984,1034,1487804400.0,45.758777,5.683372,4.0,91.0,0.0,2,200000.0
24986,1034,1480978800.0,45.757653999999995,5.682189,5.0,100.0,724.0,1,182000.0
24987,1034,1480460400.0,45.758063,5.683087,4.0,100.0,134.0,1,155000.0
24988,1034,1470348000.0,45.759566,5.684428,3.0,105.0,450.0,1,170000.0
24989,1034,1470348000.0,45.759725,5.684375,0.0,,39.0,3,170000.0
24990,1034,1468274400.0,45.759254999999996,5.684472,0.0,,18.0,3,9000.0
24991,1034,1466632800.0,45.758984999999996,5.68424,5.0,107.0,0.0,1,206000.0
24993,1034,1457996400.0,45.757533,5.682427,5.0,102.0,469.0,1,140000.0
24994,1034,1450911600.0,45.75848,5.683867,3.0,65.0,0.0,2,65000.0
24996,1034,1447628400.0,45.76058,5.682366,5.0,93.0,0.0,2,123000.0
24997,1034,1438034400.0,45.760156,5.681832,0.0,,600.0,3,80000.0
25011,1034,1425423600.0,45.758558,5.682911,0.0,,0.0,3,12000.0
25012,1034,1418857200.0,45.758777,5.683372,4.0,79.0,0.0,2,170000.0
25014,1034,1415228400.0,45.76058,5.682366,2.0,60.0,0.0,2,135000.0
25015,1034,1407448800.0,45.756029,5.681127,2.0,47.0,0.0,2,70000.0
25018,1034,1404684000.0,45.758855,5.6836519999999995,1.0,38.0,520.0,2,220000.0
25024,1034,1400191200.0,45.75887,5.6841,1.0,20.0,0.0,2,35000.0
25025,1034,1400191200.0,45.75887,5.6841,3.0,69.0,0.0,2,83000.0
25029,1034,1400018400.0,45.757989,5.683212999999999,6.0,94.0,36.0,1,76000.0
25030,1034,1398808800.0,45.757236999999996,5.68225,2.0,80.0,50.0,1,65000.0
25031,1034,1392937200.0,45.757022,5.679266999999999,5.0,90.0,649.0,1,170000.0
25032,1034,1391122800.0,45.756029,5.681127,2.0,38.0,0.0,2,60000.0
25033,1034,1391122800.0,45.758777,5.683372,3.0,68.0,0.0,2,157000.0
25036,1194,1455663600.0,45.965982000000004,4.763977,4.0,154.0,4213.0,1,368850.0
25038,1034,1540504800.0,45.748077,5.689076999999999,4.0,97.0,781.0,1,185400.0
25039,1034,1535752800.0,45.748579,5.6895,4.0,113.0,848.0,1,120000.0
25040,1034,1524175200.0,45.747521,5.688813,5.0,136.0,658.0,1,194500.0
25041,1034,1501538400.0,45.749518,5.689943,5.0,140.0,822.0,1,289000.0
25042,1034,1499896800.0,45.749103999999996,5.689843,5.0,128.0,814.0,1,185500.0
25043,1034,1489964400.0,45.748098,5.68682,4.0,100.0,696.0,1,185000.0
25044,1034,1488495600.0,45.748948999999996,5.689312999999999,5.0,114.0,814.0,1,274710.0
25045,1034,1454281200.0,45.748037,5.687734,5.0,130.0,646.0,1,190000.0
25046,1034,1451516400.0,45.747558000000005,5.692583,5.0,140.0,1278.0,1,269000.0
25047,1034,1443564000.0,45.748723999999996,5.688142,4.0,90.0,695.0,1,183000.0
25048,1034,1434060000.0,45.748362,5.693303,4.0,88.0,746.0,1,175000.0
25049,1034,1418857200.0,45.747277000000004,5.68648,4.0,72.0,764.0,1,70000.0
25050,1034,1399413600.0,45.747609000000004,5.687793,4.0,107.0,681.0,1,180000.0
25051,1344,1507759200.0,46.205141999999995,5.1957059999999995,4.0,92.0,824.0,1,277246.0
25053,1344,1503352800.0,46.203869,5.195233,4.0,88.0,433.0,1,201880.0
25054,1344,1470952800.0,46.203925,5.190114,4.0,99.0,408.0,1,150000.0
25055,1344,1470175200.0,46.206782000000004,5.196487,5.0,105.0,799.0,1,242440.0
25056,1344,1461535200.0,46.20536,5.197108999999999,5.0,105.0,769.0,1,207110.0
25057,1344,1425855600.0,46.204072,5.18838,4.0,79.0,338.0,1,138000.0
25058,1254,1516230000.0,46.163013,5.305286,4.0,106.0,569.0,1,170000.0
25059,1254,1509404400.0,46.162477,5.30636,4.0,104.0,400.0,1,199000.0
25060,1254,1508191200.0,46.162646,5.306319,4.0,104.0,373.0,1,208000.0
25061,1254,1443996000.0,46.162714,5.3052410000000005,4.0,90.0,569.0,1,221500.0
25062,1254,1393369200.0,46.163371000000005,5.303891999999999,4.0,132.0,1500.0,1,196300.0
25063,1127,1456700400.0,46.330698,5.371878,4.0,90.0,600.0,1,163200.0
25065,1127,1412114400.0,46.330912,5.3711519999999995,5.0,121.0,1294.0,1,199000.0
25067,1194,1520550000.0,45.978048,4.757978,5.0,99.0,656.0,1,258400.0
25068,1194,1513551600.0,45.975682,4.760058,3.0,68.0,0.0,2,100000.0
25070,1194,1509318000.0,45.975682,4.760058,4.0,81.0,0.0,2,141000.0
25072,1194,1508277600.0,45.975449,4.759112,4.0,78.0,0.0,2,179000.0
25074,1194,1505772000.0,45.975449,4.759112,3.0,61.0,0.0,2,152500.0
25076,1194,1504476000.0,45.975449,4.759112,4.0,90.0,0.0,2,206000.0
25078,1194,1501192800.0,45.979556,4.760253,3.0,57.0,858.0,1,216300.0
25079,1194,1501106400.0,45.97857,4.758355,5.0,210.0,1095.0,1,420000.0
25080,1194,1500501600.0,45.975449,4.759112,4.0,91.0,0.0,2,216400.0
25082,1194,1496095200.0,45.978302,4.7577169999999995,5.0,120.0,667.0,1,47000.0
25083,1194,1493071200.0,45.978048,4.757978,5.0,99.0,656.0,1,140000.0
25084,1194,1487545200.0,45.977489,4.761699,4.0,137.0,458.0,1,400000.0
25085,1194,1481842800.0,45.977506,4.758828,4.0,104.0,902.0,1,251000.0
25086,1194,1477260000.0,45.975449,4.759112,0.0,,0.0,3,10000.0
25087,1194,1473112800.0,45.975449,4.759112,3.0,49.0,0.0,2,129000.0
25089,1194,1469743200.0,45.978693,4.760446,5.0,98.0,943.0,1,251500.0
25090,1194,1466719200.0,45.975276,4.760108,4.0,81.0,0.0,2,115000.0
25091,1194,1466719200.0,45.975449,4.759112,0.0,,0.0,3,10000.0
25093,1194,1450393200.0,45.977506,4.758828,4.0,104.0,0.0,1,218500.0
25094,1194,1444255200.0,45.975682,4.760058,3.0,68.0,0.0,2,131600.0
25096,1194,1443736800.0,45.975276,4.760108,3.0,68.0,0.0,2,117000.0
25098,1194,1440712800.0,45.975276,4.760108,3.0,68.0,0.0,2,135000.0
25100,1194,1417734000.0,45.975449,4.759112,3.0,62.0,0.0,2,138700.0
25102,1194,1412114400.0,45.975449,4.759112,3.0,55.0,0.0,2,144800.0
25104,1194,1398722400.0,45.978535,4.760845,6.0,117.0,710.0,1,282750.0
25106,1194,1398376800.0,45.977121999999994,4.758319999999999,5.0,128.0,662.0,1,245000.0
25107,1194,1396389600.0,45.978807,4.7589,5.0,107.0,753.0,1,263000.0
25108,1194,1394146800.0,45.976133000000004,4.757809,5.0,105.0,702.0,1,242000.0
25109,1034,1536271200.0,45.769788,5.691364,4.0,105.0,0.0,1,165500.0
25110,1034,1532642400.0,45.768421000000004,5.69193,4.0,120.0,0.0,1,143800.0
25111,1034,1511910000.0,45.765089,5.688562999999999,3.0,102.0,889.0,1,185000.0
25113,1034,1511910000.0,45.765096,5.688395,0.0,,130.0,3,185000.0
25114,1034,1484866800.0,45.765552,5.686808,6.0,160.0,1470.0,1,340000.0
25115,1034,1475272800.0,45.765291999999995,5.687501,8.0,228.0,930.0,1,357700.0
25117,1034,1460498400.0,45.769801,5.692053,4.0,121.0,1029.0,1,233540.0
25119,1034,1448406000.0,45.769646,5.692511,5.0,160.0,1000.0,1,145000.0
25121,1034,1417993200.0,45.769788,5.691364,10.0,174.0,0.0,1,255000.0
25123,1007,1543791600.0,46.000528,5.363871,5.0,90.0,321.0,1,211500.0
25124,1007,1527631200.0,46.002666,5.365334,5.0,106.0,735.0,1,208900.0
